InvoiceId,InvoiceDate,InvoiceAmount,CustomerId,ProductId,SalesRepId
1,1/7/2019,81.75,1,1,1
2,1/7/2019,49.9,2,2,2
3,1/7/2019,485.3,3,3,3
4,1/7/2019,2.95,4,4,4
5,1/7/2019,60,5,5,5
6,1/7/2019,67.27,6,6,6
7,1/8/2019,99.72,7,7,7
8,1/9/2019,19.92,8,8,8
9,1/9/2019,17.7,9,9,9
10,1/9/2019,20.65,10,10,10
11,1/9/2019,95.6,11,11,11
12,1/9/2019,64.8,12,12,12
13,1/9/2019,139.65,13,13,13
14,1/9/2019,44.9,14,14,14
15,1/9/2019,51.8,15,15,15
16,1/9/2019,19.95,16,16,16
17,1/9/2019,111.4,17,1,17
18,1/9/2019,5.9,18,2,18
19,1/10/2019,129.35,19,3,19
20,1/10/2019,51.8,20,4,20
21,1/10/2019,369.4,21,5,21
22,1/10/2019,94.55,22,6,22
23,1/10/2019,27.95,23,7,23
24,1/10/2019,23.6,24,8,24
25,1/10/2019,109.62,25,9,25
26,1/10/2019,69.65,26,10,1
27,1/10/2019,224.65,27,11,2
28,1/11/2019,112.7,28,12,3
29,1/11/2019,229.22,29,13,4
30,1/11/2019,155.2,30,14,5
31,1/11/2019,19.93,31,15,6
32,1/11/2019,279.44,32,16,7
33,1/11/2019,62.31,33,1,8
34,1/11/2019,26.55,34,2,9
35,1/11/2019,22.41,35,3,10
36,1/11/2019,43.52,36,4,11
37,1/11/2019,442.2,37,5,12
38,1/11/2019,164.6,8,6,13
39,1/11/2019,338.05,7,7,14
40,1/12/2019,14.95,38,8,15
41,1/12/2019,308.05,39,9,16
42,1/12/2019,109.5,40,10,17
43,1/12/2019,199.8,41,11,18
44,1/12/2019,164.5,42,12,19
45,1/12/2019,104.65,43,13,20
46,1/12/2019,38.85,44,14,21
47,1/12/2019,25.9,45,15,22
48,1/12/2019,158.2,36,16,23
49,1/12/2019,119.7,38,1,24
50,1/12/2019,22.41,37,2,25
51,1/14/2019,2.49,46,3,19
52,1/14/2019,219.75,47,4,20
53,1/14/2019,77.7,48,5,21
54,1/14/2019,2.95,49,6,22
55,1/14/2019,125.65,50,7,23
56,1/14/2019,462.5,51,8,24
57,1/14/2019,61.26,52,9,25
58,1/14/2019,238.35,53,10,1
59,1/14/2019,181.3,7,11,2
60,1/15/2019,52.5,54,12,3
61,1/15/2019,26.8,55,13,4
62,1/15/2019,51.8,56,14,5
63,1/15/2019,20.65,57,15,6
64,1/15/2019,14.75,58,16,7
65,1/15/2019,84.69,59,1,8
66,1/15/2019,2.49,60,2,9
67,1/15/2019,51.8,61,3,10
68,1/15/2019,83.4,62,4,11
69,1/15/2019,184.42,63,5,19
70,1/15/2019,170.45,24,6,20
71,1/15/2019,89.7,10,7,21
72,1/16/2019,11.8,64,8,22
73,1/16/2019,119.7,65,9,23
74,1/16/2019,587.05,66,10,24
75,1/16/2019,159.6,67,11,25
76,1/16/2019,20.65,68,12,1
77,1/16/2019,470.2,24,13,2
78,1/16/2019,56.01,41,14,3
79,1/17/2019,8.85,69,15,4
80,1/17/2019,197.3,70,16,5
81,1/17/2019,27.39,71,1,6
82,1/17/2019,214.54,72,2,7
83,1/17/2019,524.25,73,3,8
84,1/17/2019,64.75,74,4,9
85,1/17/2019,389.2,10,5,10
86,1/17/2019,37.43,37,6,11
87,1/18/2019,114.7,75,7,10
88,1/18/2019,124.02,76,8,11
89,1/18/2019,77.7,77,9,12
90,1/18/2019,345.05,78,10,13
91,1/18/2019,28.8,79,11,14
92,1/18/2019,257.3,80,12,10
93,1/18/2019,20.65,81,13,11
94,1/18/2019,26.55,44,14,12
95,1/18/2019,51.8,24,15,13
96,1/19/2019,99.75,82,16,14
97,1/19/2019,261.81,83,1,10
98,1/19/2019,12.45,84,2,11
99,1/19/2019,159.7,53,3,12
100,1/21/2019,2.49,85,4,13
101,1/21/2019,25.9,86,5,14
102,1/21/2019,116.55,87,6,1
103,1/21/2019,46.55,88,7,2
104,1/21/2019,35.59,89,8,3
105,1/21/2019,42.4,90,9,4
106,1/21/2019,171.25,91,10,5
107,1/21/2019,119.7,24,11,6
108,1/21/2019,103.6,74,12,7
109,1/21/2019,314.65,38,13,8
110,1/22/2019,811,92,14,9
111,1/22/2019,59.7,93,15,10
112,1/22/2019,167.7,73,16,11
113,1/22/2019,154.45,13,1,12
114,1/22/2019,225.87,65,2,13
115,1/22/2019,94.67,84,3,14
116,1/23/2019,154.65,94,4,15
117,1/23/2019,2.95,95,5,16
118,1/23/2019,26.55,96,6,17
119,1/23/2019,199.6,97,7,18
120,1/23/2019,35.4,98,8,19
121,1/23/2019,224.25,99,9,20
122,1/23/2019,429.45,100,10,21
123,1/23/2019,290.45,101,11,22
124,1/23/2019,17.7,102,12,23
125,1/23/2019,155.3,103,13,24
126,1/23/2019,135.5,37,14,25
127,1/24/2019,92.31,104,15,1
128,1/24/2019,25.17,105,16,2
129,1/24/2019,27.65,106,1,3
130,1/24/2019,189.51,107,2,4
131,1/24/2019,79.8,108,3,5
132,1/24/2019,177.64,109,4,6
133,1/24/2019,134.55,110,5,7
134,1/24/2019,120.6,111,6,8
135,1/24/2019,303.25,112,7,9
136,1/24/2019,19.9,113,8,10
137,1/24/2019,79.6,102,9,11
138,1/24/2019,299.7,44,10,12
139,1/24/2019,194.55,94,11,13
140,1/24/2019,299.7,102,12,14
141,1/25/2019,46.47,114,13,15
142,1/25/2019,104.65,115,14,16
143,1/25/2019,77.7,73,15,17
144,1/25/2019,116.05,38,16,18
145,1/26/2019,69.65,116,1,19
146,1/26/2019,14.29,117,2,20
147,1/26/2019,104.65,118,3,21
148,1/26/2019,77.7,119,4,22
149,1/26/2019,567.95,120,5,23
150,1/26/2019,191.3,121,6,24
151,1/26/2019,25.9,122,7,25
152,1/26/2019,74.85,123,8,19
153,1/26/2019,161.35,124,9,20
154,1/26/2019,129.81,10,10,21
155,1/26/2019,212.19,38,11,22
156,1/26/2019,299.7,65,12,23
157,1/26/2019,77.7,94,13,24
158,1/26/2019,153.5,17,14,25
159,1/27/2019,167.7,125,15,1
160,1/27/2019,339.2,126,16,2
161,1/27/2019,180.25,127,1,3
162,1/27/2019,116.1,128,2,4
163,1/27/2019,125.4,129,3,5
164,1/27/2019,274.38,130,4,6
165,1/27/2019,128.33,131,5,7
166,1/27/2019,77.7,132,6,8
167,1/27/2019,164.45,37,7,9
168,1/27/2019,245.3,7,8,10
169,1/27/2019,134.35,44,9,11
170,1/28/2019,232.05,133,10,19
171,1/28/2019,228.15,134,11,20
172,1/28/2019,20.84,135,12,21
173,1/28/2019,74.75,136,13,22
174,1/28/2019,90.65,137,14,23
175,1/28/2019,234.15,138,15,24
176,1/28/2019,157.03,139,16,25
177,1/28/2019,9.96,140,1,1
178,1/28/2019,109.7,141,2,2
179,1/28/2019,32.37,142,3,3
180,1/28/2019,74.75,143,4,4
181,1/28/2019,77.7,144,5,5
182,1/28/2019,169.1,145,6,6
183,1/28/2019,456.95,146,7,7
184,1/28/2019,139.75,147,8,8
185,1/28/2019,311.66,41,9,9
186,1/29/2019,197.3,148,10,10
187,1/29/2019,39.8,149,11,11
188,1/29/2019,114.25,150,12,10
189,1/29/2019,8.85,151,13,11
190,1/29/2019,94.7,152,14,12
191,1/29/2019,51.8,153,15,13
192,1/29/2019,229.25,154,16,14
193,1/29/2019,283.3,155,1,10
194,1/29/2019,142.15,156,2,11
195,1/29/2019,230.45,44,3,12
196,1/29/2019,119.7,13,4,13
197,1/29/2019,169.4,94,5,14
198,1/29/2019,141.5,57,6,10
199,1/29/2019,269.55,71,7,11
200,1/30/2019,132.35,157,8,12
201,1/30/2019,97.62,158,9,13
202,1/30/2019,169.3,159,10,14
203,1/30/2019,74.75,160,11,1
204,1/30/2019,14.94,161,12,2
205,1/30/2019,97.6,162,13,3
206,1/30/2019,139.55,163,14,4
207,1/30/2019,102.24,164,15,5
208,1/30/2019,14.75,165,16,6
209,1/30/2019,51.8,166,1,7
210,1/30/2019,147.26,167,2,8
211,1/30/2019,184.45,168,3,9
212,1/30/2019,127.06,169,4,10
213,1/30/2019,165.55,170,5,11
214,1/30/2019,2.95,171,6,12
215,1/30/2019,174.45,172,7,13
216,1/30/2019,22.41,173,8,14
217,1/30/2019,20.65,174,9,15
218,1/30/2019,266.15,175,10,16
219,1/30/2019,365.05,176,11,17
220,1/30/2019,139.65,177,12,18
221,1/30/2019,154.5,178,13,19
222,1/30/2019,219.35,179,14,20
223,1/30/2019,64.78,180,15,21
224,1/30/2019,270.05,181,16,22
225,1/30/2019,185.1,182,1,23
226,1/30/2019,149.75,183,2,24
227,1/30/2019,2.95,184,3,25
228,1/30/2019,12.95,176,4,1
229,1/30/2019,67.24,140,5,2
230,1/30/2019,60,118,6,3
231,1/30/2019,214.55,121,7,4
232,1/31/2019,311.2,185,8,5
233,1/31/2019,189.5,186,9,6
234,1/31/2019,225.15,187,10,7
235,1/31/2019,274.55,188,11,8
236,1/31/2019,212.55,189,12,9
237,1/31/2019,25.9,190,13,10
238,1/31/2019,107.4,191,14,11
239,1/31/2019,14.95,192,15,12
240,1/31/2019,8.85,193,16,13
241,1/31/2019,78.75,194,1,14
242,1/31/2019,197.55,195,2,15
243,1/31/2019,56.25,196,3,16
244,1/31/2019,383.95,197,4,17
245,1/31/2019,24.71,198,5,18
246,1/31/2019,329.1,199,6,19
247,1/31/2019,29.5,195,7,20
248,2/1/2019,149.7,200,8,21
249,2/1/2019,159.6,201,9,22
250,2/1/2019,391.95,202,10,23
251,2/1/2019,59.9,203,11,24
252,2/1/2019,251.55,204,12,25
253,2/1/2019,287.25,205,13,19
254,2/1/2019,171.95,206,14,20
255,2/1/2019,269.3,207,15,21
256,2/1/2019,191.91,208,16,22
257,2/1/2019,13.37,209,1,23
258,2/1/2019,151.55,210,2,24
259,2/1/2019,19.95,211,3,25
260,2/1/2019,60.78,212,4,1
261,2/1/2019,38.85,213,5,2
262,2/1/2019,147.15,214,6,3
263,2/1/2019,323,215,7,4
264,2/1/2019,125.54,216,8,5
265,2/1/2019,511.05,217,9,6
266,2/1/2019,64.75,41,10,7
267,2/1/2019,79.19,71,11,8
268,2/1/2019,331.35,13,12,9
269,2/1/2019,82.45,121,13,10
270,2/1/2019,20.65,8,14,11
271,2/1/2019,38.35,37,15,19
272,2/2/2019,166.99,218,16,20
273,2/2/2019,44.86,219,1,21
274,2/2/2019,12.95,220,2,22
275,2/2/2019,149.35,221,3,23
276,2/2/2019,26.55,222,4,24
277,2/2/2019,359.4,223,5,25
278,2/2/2019,107.6,224,6,1
279,2/2/2019,43.98,225,7,2
280,2/2/2019,176.15,226,8,3
281,2/2/2019,183.5,227,9,4
282,2/2/2019,89.7,228,10,5
283,2/2/2019,51.8,229,11,6
284,2/2/2019,143.5,230,12,7
285,2/2/2019,505.2,231,13,8
286,2/2/2019,137.4,71,14,9
287,2/2/2019,14.75,140,15,10
288,2/2/2019,23.14,37,16,11
289,2/2/2019,20.19,37,1,10
290,2/3/2019,544.15,232,2,11
291,2/3/2019,477.45,233,3,12
292,2/3/2019,9.96,234,4,13
293,2/3/2019,131.5,235,5,14
294,2/3/2019,162.83,236,6,10
295,2/3/2019,94.67,237,7,11
296,2/3/2019,299.35,238,8,12
297,2/3/2019,153.95,239,9,13
298,2/3/2019,279.5,240,10,14
299,2/3/2019,309.15,241,11,10
300,2/3/2019,23.6,242,12,11
301,2/3/2019,37.16,243,13,12
302,2/3/2019,83.7,244,14,13
303,2/3/2019,39.9,245,15,14
304,2/3/2019,12.95,246,16,1
305,2/3/2019,65.34,247,1,2
306,2/3/2019,29.9,248,2,3
307,2/3/2019,218.06,249,3,4
308,2/3/2019,336.15,250,4,5
309,2/3/2019,284.15,251,5,6
310,2/3/2019,79.6,252,6,7
311,2/3/2019,29.9,253,7,8
312,2/3/2019,59.8,254,8,9
313,2/3/2019,271.1,255,9,10
314,2/3/2019,134.55,256,10,11
315,2/3/2019,108.84,257,11,12
316,2/3/2019,15.4,258,12,13
317,2/3/2019,124.92,259,13,14
318,2/3/2019,38.85,260,14,15
319,2/3/2019,170.4,261,15,16
320,2/3/2019,236.55,262,16,17
321,2/3/2019,80.5,13,1,18
322,2/3/2019,96.65,89,2,19
323,2/3/2019,289.15,74,3,20
324,2/3/2019,274.35,57,4,21
325,2/3/2019,113.3,71,5,22
326,2/3/2019,355.55,247,6,23
327,2/4/2019,69.79,263,7,24
328,2/4/2019,251.55,264,8,25
329,2/4/2019,106.55,265,9,1
330,2/4/2019,12.95,266,10,2
331,2/4/2019,119.8,267,11,3
332,2/4/2019,259.25,41,12,4
333,2/4/2019,62.28,248,13,5
334,2/4/2019,195.3,199,14,6
335,2/5/2019,142.45,268,15,7
336,2/5/2019,170.41,269,16,8
337,2/5/2019,165.2,270,1,9
338,2/5/2019,357.21,271,2,10
339,2/5/2019,423.85,272,3,11
340,2/5/2019,379.25,273,4,12
341,2/5/2019,109.75,274,5,13
342,2/5/2019,207.2,275,6,14
343,2/5/2019,54.25,276,7,15
344,2/5/2019,149.85,10,8,16
345,2/6/2019,134.25,277,9,17
346,2/6/2019,340.25,278,10,18
347,2/6/2019,24.25,279,11,19
348,2/6/2019,59.85,280,12,20
349,2/6/2019,284.25,281,13,21
350,2/6/2019,236.93,282,14,22
351,2/6/2019,74.75,283,15,23
352,2/6/2019,74.75,284,16,24
353,2/6/2019,39.9,285,1,25
354,2/6/2019,12.95,286,2,19
355,2/6/2019,179.55,287,3,20
356,2/6/2019,71.72,288,4,21
357,2/6/2019,145.2,289,5,22
358,2/6/2019,139.6,290,6,23
359,2/6/2019,14.94,291,7,24
360,2/6/2019,402.55,292,8,25
361,2/6/2019,134.55,293,9,1
362,2/6/2019,19.92,294,10,2
363,2/6/2019,87.66,295,11,3
364,2/6/2019,569.1,296,12,4
365,2/6/2019,7.47,297,13,5
366,2/6/2019,127.06,298,14,6
367,2/6/2019,280.31,299,15,7
368,2/6/2019,67.65,300,16,8
369,2/6/2019,77.7,301,1,9
370,2/6/2019,116.55,302,2,10
371,2/6/2019,249.35,303,3,11
372,2/6/2019,104.49,304,4,19
373,2/6/2019,74.8,305,5,20
374,2/6/2019,90.65,306,6,21
375,2/6/2019,14.95,248,7,22
376,2/6/2019,19.92,7,8,23
377,2/6/2019,17.43,84,9,24
378,2/6/2019,113.5,41,10,25
379,2/7/2019,194.35,307,11,1
380,2/7/2019,135.2,308,12,2
381,2/7/2019,249.5,309,13,3
382,2/7/2019,284.4,310,14,4
383,2/7/2019,241.3,311,15,5
384,2/7/2019,17.43,312,16,6
385,2/7/2019,173.4,10,1,7
386,2/7/2019,25.86,269,2,8
387,2/7/2019,64.75,123,3,9
388,2/7/2019,469.15,8,4,10
389,2/7/2019,202.3,57,5,11
390,2/7/2019,237.45,118,6,10
391,2/7/2019,281,204,7,11
392,2/8/2019,107.14,313,8,12
393,2/8/2019,89.7,314,9,13
394,2/8/2019,69.65,315,10,14
395,2/8/2019,102.24,316,11,10
396,2/8/2019,162.45,317,12,11
397,2/8/2019,344.15,318,13,12
398,2/8/2019,224.55,319,14,13
399,2/8/2019,29.9,320,15,14
400,2/8/2019,319.55,321,16,10
401,2/8/2019,467.2,322,1,11
402,2/8/2019,170.4,323,2,12
403,2/8/2019,222.6,324,3,13
404,2/8/2019,429.15,325,4,14
405,2/8/2019,124.58,36,5,1
406,2/8/2019,209.3,269,6,2
407,2/8/2019,147,36,7,3
408,2/8/2019,134.45,188,8,4
409,2/8/2019,265.8,183,9,5
410,2/8/2019,349.65,53,10,6
411,2/8/2019,14.94,229,11,7
412,2/9/2019,44.85,326,12,8
413,2/9/2019,392.05,327,13,9
414,2/9/2019,85.75,328,14,10
415,2/9/2019,40.65,329,15,11
416,2/9/2019,132.6,330,16,12
417,2/9/2019,29.9,331,1,13
418,2/9/2019,59.8,332,2,14
419,2/9/2019,399.5,333,3,15
420,2/9/2019,103.6,334,4,16
421,2/9/2019,149.1,335,5,17
422,2/9/2019,38.7,36,6,18
423,2/9/2019,273.5,252,7,19
424,2/9/2019,9.96,279,8,20
425,2/9/2019,333.85,36,9,21
426,2/9/2019,157.2,290,10,22
427,2/9/2019,559.35,131,11,23
428,2/10/2019,199.8,336,12,24
429,2/10/2019,504.43,337,13,25
430,2/10/2019,318.15,338,14,1
431,2/10/2019,231.35,339,15,2
432,2/10/2019,474.45,340,16,3
433,2/10/2019,225.2,341,1,4
434,2/10/2019,27.45,342,2,5
435,2/10/2019,12.95,343,3,6
436,2/10/2019,259.35,344,4,7
437,2/10/2019,178.5,345,5,8
438,2/10/2019,119.7,346,6,9
439,2/10/2019,361.95,347,7,10
440,2/10/2019,12.45,348,8,11
441,2/10/2019,136.5,349,9,12
442,2/10/2019,242.09,350,10,13
443,2/10/2019,310.25,351,11,14
444,2/10/2019,291.39,352,12,15
445,2/10/2019,26.55,353,13,16
446,2/10/2019,232.45,354,14,17
447,2/10/2019,319.65,355,15,18
448,2/10/2019,51.6,356,16,19
449,2/10/2019,41.3,357,1,20
450,2/10/2019,22.87,358,2,21
451,2/10/2019,29.9,199,3,22
452,2/10/2019,413.05,323,4,23
453,2/10/2019,340.3,131,5,24
454,2/10/2019,82.29,214,6,25
455,2/10/2019,162.87,41,7,19
456,2/10/2019,364.2,73,8,20
457,2/10/2019,99.8,245,9,21
458,2/10/2019,52.85,62,10,22
459,2/11/2019,32.64,359,11,23
460,2/11/2019,405.9,360,12,24
461,2/11/2019,326.8,361,13,25
462,2/11/2019,59.7,362,14,1
463,2/11/2019,89.85,363,15,2
464,2/11/2019,199.6,364,16,3
465,2/11/2019,89.67,365,1,4
466,2/11/2019,194.5,366,2,5
467,2/11/2019,163.45,367,3,6
468,2/11/2019,29.88,368,4,7
469,2/11/2019,223.3,369,5,8
470,2/11/2019,103.6,370,6,9
471,2/11/2019,199.65,371,7,10
472,2/11/2019,149.75,372,8,11
473,2/11/2019,96.8,373,9,19
474,2/11/2019,18.39,65,10,20
475,2/11/2019,349.65,89,11,21
476,2/11/2019,119.6,199,12,22
477,2/11/2019,214.6,245,13,23
478,2/12/2019,59.8,374,14,24
479,2/12/2019,211.2,375,15,25
480,2/12/2019,12.91,376,16,1
481,2/12/2019,124.25,377,1,2
482,2/12/2019,186.35,378,2,3
483,2/12/2019,69.65,379,3,4
484,2/12/2019,130.65,380,4,5
485,2/12/2019,51.8,381,5,6
486,2/12/2019,64.75,382,6,7
487,2/12/2019,274.25,383,7,8
488,2/12/2019,44.85,384,8,9
489,2/12/2019,201.5,385,9,10
490,2/12/2019,97.16,386,10,11
491,2/12/2019,132.65,387,11,10
492,2/12/2019,74.75,388,12,11
493,2/12/2019,192.2,309,13,12
494,2/12/2019,234.3,104,14,13
495,2/12/2019,367.35,17,15,14
496,2/13/2019,360.3,389,16,10
497,2/13/2019,130.15,390,1,11
498,2/13/2019,5.9,391,2,12
499,2/13/2019,14.94,392,3,13
500,2/13/2019,20.65,393,4,14
501,2/13/2019,312.65,394,5,10
502,2/13/2019,72.45,395,6,11
503,2/13/2019,17.7,396,7,12
504,2/13/2019,51.8,397,8,13
505,2/13/2019,379.1,398,9,14
506,2/13/2019,79.8,399,10,6
507,2/13/2019,31.8,183,11,7
508,2/14/2019,38.85,400,12,8
509,2/14/2019,90.65,401,13,9
510,2/14/2019,89.7,402,14,10
511,2/14/2019,194.63,403,15,11
512,2/14/2019,51.8,404,16,19
513,2/14/2019,24.95,405,1,20
514,2/14/2019,113.4,406,2,21
515,2/14/2019,245.2,407,3,22
516,2/14/2019,639.1,408,4,23
517,2/14/2019,5.9,409,5,24
518,2/14/2019,134.55,410,6,25
519,2/14/2019,69.65,287,7,1
520,2/14/2019,29.95,121,8,2
521,2/14/2019,289.5,62,9,3
522,2/14/2019,8.85,71,10,4
523,2/14/2019,235.2,129,11,6
524,2/14/2019,134.55,388,12,7
525,2/14/2019,178.97,195,13,8
526,2/15/2019,64.75,411,14,9
527,2/15/2019,165,412,15,10
528,2/15/2019,142.45,413,16,11
529,2/15/2019,399.2,414,1,19
530,2/15/2019,249.7,415,2,20
531,2/15/2019,91.7,416,3,21
532,2/15/2019,99.9,417,4,22
533,2/15/2019,93.25,418,5,23
534,2/15/2019,17.7,419,6,24
535,2/15/2019,613.9,420,7,25
