InvoiceId,InvoiceDate,InvoiceAmount,CustomerId,ProductId,SalesRepId
536,2/15/2019,111.8,421,8,1
537,2/15/2019,132.58,422,9,2
538,2/15/2019,137.5,423,10,3
539,2/15/2019,249.3,424,11,4
540,2/15/2019,202.01,425,12,6
541,2/15/2019,453.9,426,13,7
542,2/15/2019,148.6,427,14,8
543,2/15/2019,157.3,428,15,9
544,2/15/2019,159.6,429,16,10
545,2/15/2019,119.7,430,1,11
546,2/15/2019,349.65,431,2,19
547,2/15/2019,294.25,432,3,20
548,2/15/2019,160.4,433,4,21
549,2/15/2019,217.85,434,5,22
550,2/15/2019,129.5,435,6,23
551,2/15/2019,122.55,436,7,24
552,2/15/2019,263.25,437,8,25
553,2/15/2019,48.4,438,9,1
554,2/15/2019,79.8,439,10,2
555,2/15/2019,185.4,440,11,3
556,2/15/2019,149.5,441,12,4
557,2/15/2019,119.8,199,13,6
558,2/15/2019,23.8,315,14,7
559,2/15/2019,19.98,414,15,8
560,2/15/2019,2.49,241,16,9
561,2/15/2019,174.65,121,1,10
562,2/15/2019,292.1,252,2,11
563,2/15/2019,11.8,53,3,19
564,2/15/2019,223.6,123,4,20
565,2/16/2019,304.3,442,5,21
566,2/16/2019,149.85,443,6,22
567,2/16/2019,19.92,444,7,23
568,2/16/2019,145.6,445,8,24
569,2/16/2019,239.4,446,9,25
570,2/16/2019,269.55,447,10,1
571,2/16/2019,309.55,448,11,2
572,2/16/2019,50.15,449,12,3
573,2/16/2019,211.7,450,13,4
574,2/16/2019,64.75,451,14,6
575,2/16/2019,244.45,452,15,7
576,2/16/2019,119.7,453,16,8
577,2/16/2019,547.9,454,1,9
578,2/16/2019,164.5,455,2,10
579,2/16/2019,99.81,456,3,11
580,2/16/2019,29.04,457,4,19
581,2/16/2019,181.3,458,5,20
582,2/16/2019,37.62,459,6,21
583,2/16/2019,355.15,460,7,22
584,2/16/2019,22.9,461,8,23
585,2/16/2019,14.75,462,9,24
586,2/16/2019,179.55,463,10,25
587,2/16/2019,67.5,183,11,1
588,2/16/2019,230.3,190,12,2
589,2/16/2019,306.1,74,13,3
590,2/16/2019,214.45,104,14,4
591,2/17/2019,32.42,464,15,6
592,2/17/2019,74.75,465,16,7
593,2/17/2019,78.4,466,1,8
594,2/17/2019,549.05,467,2,9
595,2/17/2019,104.65,468,3,10
596,2/17/2019,69.85,469,4,11
597,2/17/2019,97.26,470,5,19
598,2/17/2019,103.6,471,6,20
599,2/17/2019,249.75,472,7,21
600,2/17/2019,51.8,473,8,22
601,2/17/2019,226.17,474,9,23
602,2/17/2019,355.55,475,10,24
603,2/17/2019,204.55,476,11,25
604,2/17/2019,103.6,477,12,1
605,2/17/2019,249.3,478,13,2
606,2/17/2019,25.9,479,14,3
607,2/17/2019,39.8,480,15,4
608,2/17/2019,127.5,481,16,1
609,2/17/2019,197.25,482,1,2
610,2/17/2019,492.05,483,2,3
611,2/17/2019,189.96,484,3,4
612,2/17/2019,214.35,485,4,5
613,2/17/2019,12.45,486,5,6
614,2/17/2019,79.6,487,6,7
615,2/17/2019,111.6,309,7,8
616,2/17/2019,198.4,334,8,9
617,2/17/2019,58.8,323,9,10
618,2/17/2019,195.65,269,10,11
619,2/17/2019,269.55,368,11,12
620,2/17/2019,269.55,140,12,13
621,2/17/2019,159.6,13,13,14
622,2/17/2019,236.93,94,14,15
623,2/18/2019,12.95,488,15,16
624,2/18/2019,192.08,489,16,17
625,2/18/2019,53.6,490,1,18
626,2/18/2019,73.7,491,2,19
627,2/18/2019,149.4,492,3,20
628,2/18/2019,45,493,4,21
629,2/18/2019,170.6,494,5,22
630,2/18/2019,119.7,495,6,23
631,2/18/2019,183.3,496,7,24
632,2/18/2019,29.9,497,8,25
633,2/18/2019,19.95,498,9,1
634,2/18/2019,471.96,499,10,2
635,2/18/2019,93,500,11,3
636,2/18/2019,326.85,501,12,4
637,2/18/2019,139.65,502,13,5
638,2/18/2019,167.7,503,14,6
639,2/18/2019,327.45,504,15,7
640,2/18/2019,86.5,505,16,8
641,2/18/2019,114.75,506,1,9
642,2/18/2019,227,507,2,10
643,2/18/2019,66.74,508,3,11
644,2/18/2019,55.9,509,4,12
645,2/18/2019,14.75,510,5,13
646,2/18/2019,197.25,511,6,14
647,2/18/2019,128.55,512,7,15
648,2/18/2019,315.35,513,8,16
649,2/18/2019,130.65,514,9,17
650,2/18/2019,136.45,515,10,18
651,2/18/2019,324.95,516,11,19
652,2/18/2019,259.95,517,12,20
653,2/18/2019,358.15,518,13,21
654,2/18/2019,479.5,519,14,22
655,2/18/2019,69.73,520,15,23
656,2/18/2019,67.37,521,16,24
657,2/18/2019,299.7,522,1,25
658,2/18/2019,476.1,523,2,19
659,2/18/2019,183.32,524,3,20
660,2/18/2019,176.4,508,4,21
661,2/18/2019,125.6,400,5,22
662,2/18/2019,189.35,287,6,23
663,2/18/2019,14.94,118,7,24
664,2/18/2019,207.2,53,8,25
665,2/19/2019,17.7,525,9,1
666,2/19/2019,89.7,526,10,2
667,2/19/2019,112.26,527,11,3
668,2/19/2019,67.75,528,12,4
669,2/19/2019,239.6,529,13,5
670,2/19/2019,179.39,530,14,6
671,2/19/2019,187.63,531,15,7
672,2/19/2019,165.5,532,16,8
673,2/19/2019,189.7,533,1,9
674,2/19/2019,133.31,534,2,10
675,2/19/2019,146.35,535,3,11
676,2/19/2019,299.5,33,4,19
677,2/19/2019,250.2,36,5,20
678,2/20/2019,79.8,536,6,21
679,2/20/2019,27.89,537,7,22
680,2/20/2019,195.65,538,8,23
681,2/20/2019,233.1,539,9,24
682,2/20/2019,203.4,540,10,25
683,2/20/2019,169.62,541,11,1
684,2/20/2019,59.6,542,12,2
685,2/20/2019,357.2,543,13,3
686,2/20/2019,344.18,544,14,4
687,2/20/2019,299.7,545,15,5
688,2/20/2019,30.65,546,16,6
689,2/20/2019,29.95,547,1,7
690,2/20/2019,149.7,548,2,8
691,2/20/2019,187.5,549,3,9
692,2/20/2019,123.35,550,4,10
693,2/20/2019,259.52,551,5,11
694,2/20/2019,352.09,552,6,10
695,2/20/2019,129.65,553,7,11
696,2/20/2019,139.7,554,8,12
697,2/20/2019,5.9,555,9,13
698,2/20/2019,102.15,556,10,14
699,2/20/2019,230.15,557,11,10
700,2/20/2019,12.95,558,12,11
701,2/20/2019,269.35,559,13,12
702,2/20/2019,12.95,560,14,13
703,2/20/2019,11.8,561,15,14
704,2/20/2019,360.96,562,16,10
705,2/20/2019,297.35,563,1,11
706,2/20/2019,25.9,564,2,12
707,2/20/2019,394.2,565,3,13
708,2/20/2019,74.75,204,4,14
709,2/20/2019,80.65,183,5,1
710,2/21/2019,297.2,566,6,2
711,2/21/2019,260.4,567,7,3
712,2/21/2019,708.9,568,8,4
713,2/21/2019,259.28,569,9,5
714,2/21/2019,2.49,570,10,6
715,2/21/2019,25.9,571,11,7
716,2/21/2019,461.35,572,12,8
717,2/21/2019,101.3,573,13,9
718,2/21/2019,157.5,574,14,10
719,2/21/2019,382.05,575,15,11
720,2/21/2019,50.55,576,16,12
721,2/21/2019,162.55,577,1,13
722,2/21/2019,72.22,578,2,14
723,2/21/2019,389.85,579,3,15
724,2/21/2019,492.1,580,4,16
725,2/21/2019,229.54,581,5,17
726,2/21/2019,514.3,582,6,18
727,2/21/2019,219.42,583,7,19
728,2/21/2019,449.55,584,8,20
729,2/21/2019,11.8,585,9,21
730,2/21/2019,113.7,586,10,22
731,2/21/2019,206.55,587,11,23
732,2/21/2019,59.91,588,12,24
733,2/21/2019,184.45,589,13,25
734,2/21/2019,89.7,590,14,1
735,2/21/2019,172.9,591,15,2
736,2/21/2019,224.15,592,16,3
737,2/21/2019,569.1,593,1,4
738,2/21/2019,14.75,594,2,5
739,2/21/2019,19.95,595,3,6
740,2/21/2019,179.55,596,4,7
741,2/21/2019,2.95,597,5,8
742,2/21/2019,81.65,598,6,9
743,2/21/2019,150.35,599,7,10
744,2/21/2019,204.15,600,8,11
745,2/21/2019,9.96,601,9,12
746,2/21/2019,79.6,602,10,13
747,2/21/2019,455.75,603,11,14
748,2/21/2019,594.18,17,12,15
749,2/21/2019,54.84,129,13,16
750,2/21/2019,74.75,17,14,17
751,2/21/2019,62.4,214,15,18
752,2/22/2019,373.15,604,16,19
753,2/22/2019,22.41,605,1,20
754,2/22/2019,116.55,606,2,21
755,2/22/2019,24.95,607,3,22
756,2/22/2019,146.45,608,4,23
757,2/22/2019,90.65,609,5,24
758,2/22/2019,199.6,610,6,25
759,2/22/2019,147.12,611,7,19
760,2/22/2019,139.65,612,8,20
761,2/22/2019,17.43,613,9,21
762,2/22/2019,399.4,614,10,22
763,2/22/2019,208.25,615,11,23
764,2/22/2019,19.9,616,12,24
765,2/22/2019,139.65,617,13,25
766,2/22/2019,87.6,618,14,1
767,2/22/2019,90.65,619,15,2
768,2/22/2019,699.3,8,16,3
769,2/22/2019,169.55,368,1,4
770,2/22/2019,14.94,97,2,5
771,2/23/2019,216.3,620,3,6
772,2/23/2019,384,621,4,7
773,2/23/2019,116.55,622,5,8
774,2/23/2019,305.15,623,6,9
775,2/23/2019,344.05,624,7,10
776,2/23/2019,57.37,625,8,11
777,2/23/2019,74.75,626,9,19
778,2/23/2019,29.89,627,10,20
779,2/23/2019,199.8,628,11,21
780,2/23/2019,125.7,629,12,22
781,2/23/2019,94.55,630,13,23
782,2/23/2019,139.43,586,14,24
783,2/23/2019,514.1,62,15,25
784,2/23/2019,548.95,24,16,1
785,2/23/2019,360.2,89,1,2
786,2/23/2019,19.92,579,2,3
787,2/23/2019,183.35,37,3,4
788,2/24/2019,23.6,631,4,5
789,2/24/2019,90.65,632,5,6
790,2/24/2019,52.54,633,6,7
791,2/24/2019,249.75,634,7,8
792,2/24/2019,85.7,635,8,9
793,2/24/2019,65.4,636,9,10
794,2/24/2019,313.3,637,10,11
795,2/24/2019,144.7,638,11,10
796,2/24/2019,29.85,639,12,11
797,2/24/2019,116.13,640,13,12
798,2/24/2019,162.8,641,14,13
799,2/24/2019,118.04,642,15,14
800,2/24/2019,77.7,643,16,10
801,2/24/2019,140.5,644,1,11
802,2/24/2019,63.5,645,2,12
803,2/24/2019,69.65,314,3,13
804,2/25/2019,36.55,646,4,14
805,2/25/2019,551.25,647,5,10
806,2/25/2019,59.8,648,6,11
807,2/25/2019,299.5,649,7,12
808,2/25/2019,79.8,650,8,13
809,2/25/2019,84.78,651,9,14
810,2/25/2019,60.45,652,10,1
811,2/25/2019,202.28,653,11,2
812,2/25/2019,25.9,654,12,3
813,2/25/2019,184.45,655,13,4
814,2/25/2019,72.3,656,14,5
815,2/25/2019,128.55,657,15,6
816,2/25/2019,22.41,658,16,7
817,2/25/2019,112.15,659,1,8
818,2/25/2019,122.35,660,2,9
819,2/25/2019,92.25,661,3,10
820,2/25/2019,265.66,65,4,11
821,2/26/2019,99.75,662,5,12
822,2/26/2019,75.17,663,6,13
823,2/26/2019,55.75,664,7,14
824,2/26/2019,129.5,665,8,15
825,2/26/2019,469.3,666,9,16
826,2/26/2019,249.5,667,10,17
827,2/26/2019,164.6,668,11,18
828,2/26/2019,29.9,669,12,19
829,2/26/2019,51.8,670,13,20
830,2/26/2019,247.45,671,14,21
831,2/26/2019,134.55,672,15,22
832,2/26/2019,267.21,673,16,23
833,2/26/2019,579.05,674,1,24
834,2/26/2019,209.65,675,2,25
835,2/26/2019,49.9,676,3,1
836,2/26/2019,145.35,677,4,2
837,2/26/2019,180.5,678,5,3
838,2/26/2019,79.8,679,6,4
839,2/26/2019,119.7,680,7,5
840,2/26/2019,22.41,681,8,6
841,2/26/2019,349.45,682,9,7
842,2/26/2019,282.81,683,10,8
843,2/26/2019,304.45,684,11,9
844,2/26/2019,438.95,685,12,10
845,2/26/2019,24.89,140,13,11
846,2/27/2019,159.6,686,14,12
847,2/27/2019,58.8,687,15,13
848,2/27/2019,38.85,688,16,14
849,2/27/2019,99.75,689,1,15
850,2/27/2019,38.85,690,2,16
851,2/27/2019,139.75,691,3,17
852,2/27/2019,212.58,692,4,18
853,2/27/2019,662.95,693,5,19
854,2/27/2019,39.9,694,6,20
855,2/27/2019,124.75,695,7,21
856,2/27/2019,486.8,696,8,22
857,2/27/2019,116.55,697,9,23
858,2/27/2019,216.3,698,10,24
859,2/27/2019,151.3,699,11,25
860,2/27/2019,449.55,334,12,19
861,2/27/2019,406.05,188,13,20
862,2/27/2019,182.25,379,14,21
863,2/27/2019,358.25,399,15,22
864,2/27/2019,194.35,214,16,23
865,2/27/2019,274.35,600,1,24
866,2/27/2019,12.95,74,2,25
867,2/27/2019,51.8,368,3,1
868,2/28/2019,107.25,700,4,2
869,2/28/2019,559.05,701,5,3
870,2/28/2019,637.3,702,6,4
871,2/28/2019,109.75,703,7,5
872,2/28/2019,444,704,8,6
873,2/28/2019,76.55,705,9,7
874,2/28/2019,325.25,706,10,8
875,2/28/2019,185.5,707,11,9
876,2/28/2019,542.4,708,12,10
877,2/28/2019,275.45,709,13,11
878,2/28/2019,562.95,710,14,19
879,2/28/2019,179.5,711,15,20
880,2/28/2019,74.75,712,16,21
881,2/28/2019,14.95,713,1,22
882,2/28/2019,143.7,714,2,23
883,2/28/2019,358,715,3,24
884,2/28/2019,27.7,716,4,25
885,2/28/2019,349.75,717,5,1
886,2/28/2019,223.6,718,6,2
887,2/28/2019,17.7,719,7,3
888,2/28/2019,2.49,720,8,4
889,2/28/2019,119.6,721,9,5
890,2/28/2019,90.65,368,10,6
891,2/28/2019,237.15,228,11,7
892,2/28/2019,206.4,614,12,8
893,2/28/2019,599.5,379,13,9
894,2/28/2019,213.5,147,14,10
895,2/28/2019,379.15,74,15,11
896,2/28/2019,177.45,542,16,10
897,2/28/2019,12.95,36,1,11
898,2/28/2019,223.3,154,2,12
899,3/1/2019,64.75,722,3,13
900,3/1/2019,155.4,723,4,14
901,3/1/2019,319.2,724,5,10
902,3/1/2019,77.7,725,6,11
903,3/1/2019,299.35,726,7,12
904,3/1/2019,319.2,727,8,13
905,3/1/2019,99.75,728,9,14
906,3/1/2019,355.55,729,10,10
907,3/1/2019,371.3,730,11,11
908,3/1/2019,99.75,731,12,12
909,3/1/2019,104.55,732,13,13
910,3/1/2019,164.45,733,14,14
911,3/1/2019,179.55,734,15,1
912,3/1/2019,459.4,735,16,2
913,3/1/2019,44.55,736,1,3
914,3/1/2019,274,737,2,4
915,3/1/2019,72.8,738,3,5
916,3/1/2019,271.5,739,4,6
917,3/1/2019,155.4,740,5,7
918,3/1/2019,100,741,6,8
919,3/1/2019,89.55,742,7,9
920,3/1/2019,103.6,743,8,10
921,3/1/2019,12.95,744,9,11
922,3/1/2019,59.85,745,10,12
923,3/1/2019,131.8,746,11,13
924,3/1/2019,139.65,747,12,14
925,3/1/2019,380.3,748,13,15
926,3/1/2019,17.7,749,14,16
927,3/1/2019,62.55,750,15,17
928,3/1/2019,244.3,751,16,18
929,3/1/2019,189.35,752,1,19
930,3/1/2019,668.95,753,2,20
931,3/1/2019,548.85,754,3,21
932,3/1/2019,51.8,755,4,22
933,3/1/2019,246.05,756,5,23
934,3/1/2019,19.8,757,6,24
935,3/1/2019,116.55,758,7,25
936,3/1/2019,169.55,759,8,1
937,3/1/2019,232.4,760,9,2
938,3/1/2019,232.2,102,10,3
939,3/1/2019,405.4,753,11,4
940,3/1/2019,27.95,33,12,5
941,3/2/2019,364,761,13,6
942,3/2/2019,317.4,762,14,7
943,3/2/2019,104.65,763,15,8
944,3/2/2019,188.5,764,16,9
945,3/2/2019,240.4,765,1,10
946,3/2/2019,239.4,766,2,11
947,3/2/2019,239.5,767,3,12
948,3/2/2019,81.8,768,4,13
949,3/2/2019,49.95,769,5,14
950,3/2/2019,39.9,770,6,15
951,3/2/2019,224.6,771,7,16
952,3/2/2019,154.85,772,8,17
953,3/2/2019,354.1,773,9,18
954,3/2/2019,569.25,774,10,19
955,3/2/2019,139.65,775,11,20
956,3/2/2019,350.05,776,12,21
957,3/2/2019,11.8,777,13,22
958,3/2/2019,214.5,778,14,23
959,3/2/2019,499.1,779,15,24
960,3/2/2019,59.85,780,16,25
961,3/2/2019,5.9,781,1,19
962,3/2/2019,111.8,782,2,20
963,3/2/2019,179.55,783,3,21
964,3/2/2019,323.45,784,4,22
965,3/2/2019,179.55,785,5,23
966,3/2/2019,271.95,786,6,24
967,3/2/2019,173.5,787,7,25
968,3/2/2019,290.15,788,8,1
969,3/2/2019,24.95,789,9,2
970,3/2/2019,300.3,249,10,3
971,3/2/2019,29.9,508,11,4
972,3/2/2019,139.65,575,12,5
973,3/2/2019,659.5,123,13,6
974,3/2/2019,119.7,123,14,7
975,3/2/2019,155.4,399,15,8
976,3/2/2019,188.5,388,16,9
977,3/3/2019,94.65,790,1,10
978,3/3/2019,139.7,791,2,11
979,3/3/2019,569.25,792,3,19
980,3/3/2019,64.75,793,4,20
981,3/3/2019,529.35,794,5,21
982,3/3/2019,196.4,795,6,22
983,3/3/2019,51.8,796,7,23
984,3/3/2019,116.55,797,8,24
985,3/3/2019,204.4,798,9,25
986,3/3/2019,38.85,799,10,1
987,3/3/2019,44.85,800,11,2
988,3/3/2019,174.35,801,12,3
989,3/3/2019,359.6,802,13,4
990,3/3/2019,184.65,803,14,5
991,3/3/2019,90.65,804,15,6
992,3/3/2019,122.7,805,16,7
993,3/3/2019,240.4,806,1,8
994,3/3/2019,69.7,807,2,9
995,3/3/2019,34.75,808,3,10
996,3/3/2019,192.45,809,4,11
997,3/3/2019,169.15,810,5,10
998,3/3/2019,221.55,811,6,11
999,3/3/2019,383.95,812,7,12
1000,3/3/2019,199.5,813,8,13
1001,3/3/2019,209.65,814,9,14
1002,3/3/2019,559.3,815,10,10
1003,3/3/2019,120.55,816,11,11
1004,3/3/2019,8.85,817,12,12
1005,3/3/2019,103.6,818,13,13
1006,3/3/2019,116.55,819,14,14
1007,3/3/2019,693.85,820,15,10
1008,3/3/2019,64.8,821,16,11
1009,3/3/2019,197.4,822,1,12
1010,3/3/2019,326.15,823,2,13
1011,3/3/2019,135.65,824,3,14
1012,3/3/2019,89.85,825,4,1
1013,3/3/2019,1464.3,826,5,2
1014,3/3/2019,64.75,827,6,3
1015,3/3/2019,154.6,828,7,4
1016,3/3/2019,39.9,829,8,5
1017,3/3/2019,53.7,830,9,6
1018,3/3/2019,161.55,831,10,7
1019,3/3/2019,140.35,832,11,8
1020,3/3/2019,103.6,833,12,9
1021,3/3/2019,53.7,834,13,10
1022,3/3/2019,179.45,835,14,11
1023,3/3/2019,139.65,836,15,12
1024,3/3/2019,51.8,837,16,13
1025,3/3/2019,199.3,838,1,14
1026,3/3/2019,259.5,118,2,15
1027,3/3/2019,116.55,183,3,16
1028,3/4/2019,12.95,839,4,17
1029,3/4/2019,287.35,840,5,18
1030,3/4/2019,192.35,841,6,19
1031,3/4/2019,199.6,842,7,20
1032,3/4/2019,12.95,843,8,21
1033,3/4/2019,119.6,844,9,22
1034,3/4/2019,145.5,845,10,23
1035,3/4/2019,211.3,846,11,24
1036,3/4/2019,25.9,847,12,25
1037,3/4/2019,579.55,848,13,1
1038,3/4/2019,179.55,849,14,2
1039,3/4/2019,701.15,850,15,3
1040,3/4/2019,181.45,851,16,4
1041,3/4/2019,469.45,852,1,5
1042,3/4/2019,58.8,853,2,6
1043,3/4/2019,662.45,854,3,7
1044,3/4/2019,11.8,855,4,8
1045,3/4/2019,259.4,856,5,9
1046,3/4/2019,2.49,857,6,10
1047,3/4/2019,179.55,858,7,11
1048,3/4/2019,75.4,859,8,12
1049,3/4/2019,162.45,860,9,13
1050,3/4/2019,396.9,861,10,14
1051,3/4/2019,355.15,862,11,15
1052,3/4/2019,223.2,863,12,16
1053,3/4/2019,164.75,864,13,17
1054,3/4/2019,139.6,865,14,18
1055,3/4/2019,218.25,866,15,19
1056,3/4/2019,414.25,867,16,20
1057,3/4/2019,209.6,868,1,21
1058,3/4/2019,287.35,869,2,22
1059,3/4/2019,171.1,870,3,23
