InvoiceId,InvoiceDate,InvoiceAmount,CustomerId,ProductId,SalesRepId
1060,3/4/2019,119.7,871,4,24
1061,3/4/2019,139.65,872,5,25
1062,3/4/2019,329.4,873,6,19
1063,3/4/2019,103.6,874,7,20
1064,3/4/2019,218.15,875,8,21
1065,3/4/2019,174.55,876,9,22
1066,3/4/2019,249.2,877,10,23
1067,3/4/2019,403.15,878,11,24
1068,3/4/2019,210.35,879,12,25
1069,3/4/2019,189.55,880,13,1
1070,3/4/2019,337.75,881,14,2
1071,3/4/2019,99.75,882,15,3
1072,3/4/2019,254.35,883,16,4
1073,3/4/2019,250.25,884,1,5
1074,3/4/2019,149.45,885,2,6
1075,3/4/2019,77.7,886,3,7
1076,3/4/2019,262.7,199,4,8
1077,3/4/2019,322.95,784,5,9
1078,3/4/2019,64.75,204,6,10
1079,3/4/2019,264.25,454,7,11
1080,3/5/2019,192.2,887,8,19
1081,3/5/2019,129.5,888,9,20
1082,3/5/2019,274.1,889,10,21
1083,3/5/2019,223.6,890,11,22
1084,3/5/2019,313.15,891,12,23
1085,3/5/2019,169.35,892,13,24
1086,3/5/2019,112.7,893,14,25
1087,3/5/2019,251.1,894,15,1
1088,3/5/2019,221.2,895,16,2
1089,3/5/2019,210.35,896,1,3
1090,3/5/2019,449.55,897,2,4
1091,3/5/2019,148.5,898,3,5
1092,3/5/2019,14.75,899,4,6
1093,3/5/2019,244.3,900,5,7
1094,3/5/2019,134.55,861,6,8
1095,3/5/2019,116.55,73,7,9
1096,3/5/2019,159.6,763,8,10
1097,3/5/2019,231.5,44,9,11
1098,3/6/2019,541.2,901,10,10
1099,3/6/2019,128.55,902,11,11
1100,3/6/2019,105.65,903,12,12
1101,3/6/2019,93.81,904,13,13
1102,3/6/2019,12.95,905,14,14
1103,3/6/2019,79.8,906,15,10
1104,3/6/2019,175.6,907,16,11
1105,3/6/2019,189.5,908,1,12
1106,3/6/2019,349.65,909,2,13
1107,3/6/2019,434.3,910,3,14
1108,3/6/2019,49.75,911,4,10
1109,3/6/2019,39.9,912,5,11
1110,3/6/2019,250,913,6,12
1111,3/6/2019,49.9,914,7,13
1112,3/6/2019,152.55,915,8,14
1113,3/6/2019,122.17,916,9,6
1114,3/6/2019,129.5,917,10,7
1115,3/6/2019,219.45,918,11,8
1116,3/6/2019,181.3,919,12,9
1117,3/6/2019,79.8,920,13,10
1118,3/6/2019,320.4,921,14,11
1119,3/6/2019,119.8,922,15,19
1120,3/6/2019,523,923,16,20
1121,3/6/2019,337.2,924,1,21
1122,3/6/2019,414.4,241,2,22
1123,3/6/2019,89.7,279,3,23
1124,3/7/2019,125.55,925,4,24
1125,3/7/2019,207.2,926,5,25
1126,3/7/2019,200.4,927,6,1
1127,3/7/2019,217.35,928,7,2
1128,3/7/2019,339.45,929,8,3
1129,3/7/2019,225.55,930,9,4
1130,3/7/2019,19.95,931,10,6
1131,3/7/2019,451.3,932,11,7
1132,3/7/2019,119.7,933,12,8
1133,3/7/2019,276.15,934,13,9
1134,3/7/2019,77.7,935,14,10
1135,3/7/2019,79.6,936,15,11
1136,3/7/2019,149.35,937,16,19
1137,3/7/2019,156.45,938,1,20
1138,3/7/2019,109.55,939,2,21
1139,3/7/2019,209.65,940,3,22
1140,3/7/2019,147.65,941,4,23
1141,3/7/2019,59.85,942,5,24
1142,3/7/2019,89.55,943,6,25
1143,3/7/2019,343.3,944,7,1
1144,3/7/2019,89.7,945,8,2
1145,3/7/2019,59.9,946,9,3
1146,3/7/2019,205.45,947,10,4
1147,3/7/2019,113.5,948,11,6
1148,3/7/2019,259.3,949,12,7
1149,3/7/2019,236.25,950,13,8
1150,3/7/2019,195.3,951,14,9
1151,3/7/2019,17.7,952,15,10
1152,3/7/2019,139.65,953,16,11
1153,3/7/2019,39.9,954,1,19
1154,3/7/2019,38.85,955,2,20
1155,3/7/2019,167.7,956,3,21
1156,3/7/2019,132.55,957,4,22
1157,3/7/2019,137.5,958,5,23
1158,3/7/2019,209.65,959,6,24
1159,3/7/2019,25.9,960,7,25
1160,3/7/2019,245.25,961,8,1
1161,3/7/2019,405.1,962,9,2
1162,3/7/2019,89.7,963,10,3
1163,3/7/2019,151.55,964,11,4
1164,3/7/2019,179.55,24,12,6
1165,3/7/2019,174.5,89,13,7
1166,3/7/2019,159.6,388,14,8
1167,3/8/2019,25.9,965,15,9
1168,3/8/2019,88.35,966,16,10
1169,3/8/2019,20.65,967,1,11
1170,3/8/2019,193.35,968,2,19
1171,3/8/2019,22.5,969,3,20
1172,3/8/2019,344,970,4,21
1173,3/8/2019,250,971,5,22
1174,3/8/2019,80.45,972,6,23
1175,3/8/2019,257.25,973,7,24
1176,3/8/2019,84.7,974,8,25
1177,3/8/2019,74.75,975,9,1
1178,3/8/2019,149.75,976,10,2
1179,3/8/2019,184.5,977,11,3
1180,3/8/2019,5.9,978,12,4
1181,3/8/2019,279.7,979,13,6
1182,3/8/2019,479.4,980,14,7
1183,3/8/2019,251.1,981,15,8
1184,3/8/2019,49.9,982,16,9
1185,3/8/2019,197.7,983,1,10
1186,3/8/2019,161.55,984,2,11
1187,3/8/2019,59.85,985,3,19
1188,3/8/2019,204.45,986,4,20
1189,3/8/2019,23.6,987,5,21
1190,3/8/2019,195.3,988,6,22
1191,3/8/2019,25.9,989,7,23
1192,3/8/2019,256.9,990,8,24
1193,3/8/2019,174.65,991,9,25
1194,3/8/2019,429,992,10,1
1195,3/8/2019,197.5,993,11,2
1196,3/8/2019,143.5,994,12,3
1197,3/8/2019,179.7,995,13,4
1198,3/8/2019,59.9,996,14,6
1199,3/8/2019,125.65,997,15,7
1200,3/8/2019,419.4,998,16,8
1201,3/8/2019,499,999,1,9
1202,3/8/2019,224.25,1000,2,10
1203,3/8/2019,204.45,1001,3,11
1204,3/8/2019,460,1002,4,19
1205,3/8/2019,349.65,1003,5,20
1206,3/8/2019,201.5,1004,6,21
1207,3/8/2019,260.34,1005,7,22
1208,3/8/2019,51.8,1006,8,23
1209,3/8/2019,25.85,1007,9,24
1210,3/8/2019,139.3,1008,10,25
1211,3/8/2019,89.85,1009,11,1
1212,3/8/2019,194.55,13,12,2
1213,3/8/2019,158.25,17,13,3
1214,3/8/2019,147.5,199,14,4
1215,3/8/2019,84.65,229,15,1
1216,3/8/2019,124.75,252,16,2
1217,3/8/2019,347.55,794,1,3
1218,3/8/2019,319.2,73,2,4
1219,3/8/2019,24.95,399,3,5
1220,3/9/2019,134.55,1010,4,6
1221,3/9/2019,254.25,1011,5,7
1222,3/9/2019,196.35,1012,6,8
1223,3/9/2019,135.6,1013,7,9
1224,3/9/2019,74.75,1014,8,10
1225,3/9/2019,25.9,1015,9,11
1226,3/9/2019,20.65,1016,10,12
1227,3/9/2019,257.3,1017,11,13
1228,3/9/2019,11.8,1018,12,14
1229,3/9/2019,224.35,1019,13,15
1230,3/9/2019,14.75,1020,14,16
1231,3/9/2019,259.35,1021,15,17
1232,3/9/2019,149.85,1022,16,18
1233,3/9/2019,14.95,1023,1,19
1234,3/9/2019,244.45,1024,2,20
1235,3/9/2019,69.65,1025,3,21
1236,3/9/2019,42.9,1026,4,22
1237,3/9/2019,179.55,1027,5,23
1238,3/9/2019,92.45,1028,6,24
1239,3/9/2019,38.85,1029,7,25
1240,3/9/2019,330.25,1030,8,1
1241,3/9/2019,222.2,1031,9,2
1242,3/9/2019,319.5,1032,10,3
1243,3/9/2019,674.15,1033,11,4
1244,3/9/2019,24.95,1030,12,5
1245,3/9/2019,304.35,454,13,6
1246,3/9/2019,99.75,147,14,7
1247,3/9/2019,151.65,94,15,8
1248,3/9/2019,26.55,287,16,9
1249,3/9/2019,183.4,340,1,10
1250,3/9/2019,178.35,776,2,11
1251,3/9/2019,104.65,896,3,12
1252,3/9/2019,277.4,248,4,13
1253,3/9/2019,204.55,204,5,14
1254,3/10/2019,249.75,1034,6,15
1255,3/10/2019,109.75,1035,7,16
1256,3/10/2019,51.8,1036,8,17
1257,3/10/2019,66.65,1037,9,18
1258,3/10/2019,122.65,1038,10,19
1259,3/10/2019,239.6,1039,11,20
1260,3/10/2019,139.65,1040,12,21
1261,3/10/2019,130.55,1041,13,22
1262,3/10/2019,496.2,1042,14,23
1263,3/10/2019,25.9,1043,15,24
1264,3/10/2019,191.5,1044,16,25
1265,3/10/2019,188.4,1045,1,19
1266,3/10/2019,39.9,1046,2,20
1267,3/10/2019,155.4,1047,3,21
1268,3/10/2019,579.8,1048,4,22
1269,3/10/2019,314.9,1049,5,23
1270,3/10/2019,79.8,1050,6,24
1271,3/10/2019,174.65,1051,7,25
1272,3/10/2019,184.45,1052,8,1
1273,3/10/2019,339.15,1053,9,2
1274,3/10/2019,39.9,799,10,3
1275,3/10/2019,104.65,798,11,4
1276,3/10/2019,58.8,743,12,5
1277,3/10/2019,194.6,247,13,6
1278,3/10/2019,179.6,73,14,7
1279,3/10/2019,25.9,10,15,8
1280,3/10/2019,11.8,154,16,9
1281,3/11/2019,175.6,1054,1,10
1282,3/11/2019,145.5,1055,2,11
1283,3/11/2019,292.3,1056,3,19
1284,3/11/2019,179.55,1057,4,20
1285,3/11/2019,382.4,1058,5,21
1286,3/11/2019,259.1,1059,6,22
1287,3/11/2019,116.55,1060,7,23
1288,3/11/2019,449.55,1061,8,24
1289,3/11/2019,39.9,1062,9,25
1290,3/11/2019,459.5,1063,10,1
1291,3/11/2019,243.5,1064,11,2
1292,3/11/2019,367.2,1065,12,3
1293,3/11/2019,353.35,1066,13,4
1294,3/11/2019,349.35,1067,14,5
1295,3/11/2019,323.35,1068,15,6
1296,3/11/2019,32.45,1069,16,7
1297,3/11/2019,228.5,1070,1,8
1298,3/11/2019,83.85,1071,2,9
1299,3/11/2019,438.45,1072,3,10
1300,3/11/2019,39.9,1073,4,11
1301,3/11/2019,59.9,1074,5,10
1302,3/11/2019,94.65,1075,6,11
1303,3/11/2019,104.65,1076,7,12
1304,3/11/2019,629.55,1077,8,13
1305,3/11/2019,134.4,1078,9,14
1306,3/11/2019,389.25,1079,10,10
1307,3/11/2019,479.25,1080,11,11
1308,3/11/2019,92.75,1081,12,12
1309,3/11/2019,130.55,1082,13,13
1310,3/11/2019,242.15,1083,14,14
1311,3/11/2019,139.65,1084,15,10
1312,3/11/2019,43.9,1085,16,11
1313,3/11/2019,391,1086,1,12
1314,3/11/2019,90.65,1087,2,13
1315,3/11/2019,190.55,1088,3,14
1316,3/11/2019,286.55,1089,4,1
1317,3/11/2019,25.9,1090,5,2
1318,3/11/2019,103.6,1091,6,3
1319,3/11/2019,307.1,1092,7,4
1320,3/11/2019,139.75,315,8,5
1321,3/11/2019,334.35,84,9,6
1322,3/11/2019,282.5,84,10,7
1323,3/11/2019,57.8,809,11,8
1324,3/11/2019,38.85,1030,12,9
1325,3/11/2019,161.5,787,13,10
1326,3/11/2019,291.45,786,14,11
1327,3/12/2019,455.05,1093,15,12
1328,3/12/2019,249.5,1094,16,13
1329,3/12/2019,77.7,1095,1,14
1330,3/12/2019,57.8,1096,2,15
1331,3/12/2019,119.6,1097,3,16
1332,3/12/2019,29.95,1098,4,17
1333,3/12/2019,342.4,1099,5,18
1334,3/12/2019,909.25,1100,6,19
1335,3/12/2019,466.2,1101,7,20
1336,3/12/2019,155.5,1102,8,21
1337,3/12/2019,25.9,1103,9,22
1338,3/12/2019,182.15,1104,10,23
1339,3/12/2019,153.65,1105,11,24
1340,3/12/2019,339.05,1106,12,25
1341,3/12/2019,74.7,1107,13,1
1342,3/12/2019,12.95,1108,14,2
1343,3/12/2019,130.55,1099,15,3
1344,3/12/2019,236.15,833,16,4
1345,3/12/2019,124.55,188,1,5
1346,3/12/2019,51.8,600,2,6
1347,3/13/2019,251.55,1109,3,7
1348,3/13/2019,119.6,1110,4,8
1349,3/13/2019,101.75,1111,5,9
1350,3/13/2019,137.55,1112,6,10
1351,3/13/2019,77.7,1113,7,11
1352,3/13/2019,224.35,1114,8,12
1353,3/13/2019,179.65,1115,9,13
1354,3/13/2019,180.35,1116,10,14
1355,3/13/2019,281.25,1117,11,15
1356,3/13/2019,203.85,1118,12,16
1357,3/13/2019,228.4,1119,13,17
1358,3/13/2019,26.55,1120,14,18
1359,3/13/2019,79.7,1121,15,19
1360,3/13/2019,241.1,1122,16,20
1361,3/13/2019,92.65,1123,1,21
1362,3/13/2019,74.85,1124,2,22
1363,3/13/2019,240.5,1125,3,23
1364,3/13/2019,134.73,1126,4,24
1365,3/13/2019,312.45,1127,5,25
1366,3/13/2019,233.15,1128,6,19
1367,3/13/2019,159.6,1129,7,20
1368,3/13/2019,289.6,1130,8,21
1369,3/13/2019,219.2,1131,9,22
1370,3/13/2019,219.35,1132,10,23
1371,3/13/2019,549.45,1133,11,24
1372,3/13/2019,162.5,1134,12,25
1373,3/13/2019,176.55,1135,13,1
1374,3/13/2019,319.05,1136,14,2
1375,3/13/2019,89.85,1137,15,3
1376,3/13/2019,209.65,1138,16,4
1377,3/13/2019,204.35,1139,1,5
1378,3/13/2019,426.5,1140,2,6
1379,3/13/2019,299.7,1141,3,7
1380,3/13/2019,119.8,1142,4,8
1381,3/13/2019,314.3,1143,5,9
1382,3/13/2019,14.85,1144,6,10
1383,3/13/2019,119.6,1145,7,11
1384,3/13/2019,191.55,1146,8,19
1385,3/13/2019,56.78,1147,9,20
1386,3/13/2019,19.95,1148,10,21
1387,3/13/2019,103.6,1149,11,22
1388,3/13/2019,29.9,1150,12,23
1389,3/13/2019,378,1151,13,24
1390,3/13/2019,49.95,1152,14,25
1391,3/13/2019,98.8,1153,15,1
1392,3/13/2019,97.5,248,16,2
1393,3/13/2019,134.25,335,1,3
1394,3/13/2019,108.8,129,2,4
1395,3/13/2019,259.65,1082,3,5
1396,3/13/2019,419.4,1031,4,6
1397,3/13/2019,274.65,931,5,7
1398,3/14/2019,372,1154,6,8
1399,3/14/2019,29.9,1155,7,9
1400,3/14/2019,347.15,1156,8,10
1401,3/14/2019,199.5,1157,9,11
1402,3/14/2019,284.2,1158,10,10
1403,3/14/2019,171.6,1159,11,11
1404,3/14/2019,124.75,1160,12,12
1405,3/14/2019,82.75,1161,13,13
1406,3/14/2019,99.75,1162,14,14
1407,3/14/2019,44.7,1163,15,10
1408,3/14/2019,356.35,1164,16,11
1409,3/14/2019,259.6,1165,1,12
1410,3/14/2019,59.8,1166,2,13
1411,3/14/2019,134.7,1167,3,14
1412,3/14/2019,34.85,1168,4,10
1413,3/14/2019,59.85,1169,5,11
1414,3/14/2019,219.6,1170,6,12
1415,3/14/2019,453.3,1171,7,13
1416,3/14/2019,19.95,1172,8,14
1417,3/14/2019,579.4,1173,9,1
1418,3/14/2019,91.7,1174,10,2
1419,3/14/2019,77.7,1175,11,3
1420,3/14/2019,277.7,1176,12,4
1421,3/14/2019,14.95,1177,13,5
1422,3/14/2019,89.7,1178,14,6
1423,3/14/2019,239.55,1179,15,7
1424,3/14/2019,409.55,1180,16,8
1425,3/14/2019,699.4,1181,1,9
1426,3/14/2019,43.9,1182,2,10
1427,3/14/2019,347.25,1183,3,11
1428,3/14/2019,338.35,1184,4,12
1429,3/14/2019,210.25,1185,5,13
1430,3/14/2019,388.5,1186,6,14
1431,3/14/2019,169.45,1187,7,15
1432,3/14/2019,362.15,41,8,16
1433,3/14/2019,65.85,190,9,17
1434,3/14/2019,77.7,1082,10,18
1435,3/14/2019,366.05,36,11,19
1436,3/14/2019,175.2,1179,12,20
1437,3/14/2019,238.15,1025,13,21
1438,3/14/2019,249.75,8,14,22
1439,3/14/2019,233.25,931,15,23
1440,3/15/2019,159.6,1188,16,24
1441,3/15/2019,464,1189,1,25
1442,3/15/2019,579.15,1190,2,1
1443,3/15/2019,179.55,1191,3,2
1444,3/15/2019,19.95,1192,4,3
1445,3/15/2019,44.85,1193,5,4
1446,3/15/2019,99.75,1194,6,5
1447,3/15/2019,74.75,1195,7,6
1448,3/15/2019,223.6,1196,8,7
1449,3/15/2019,205.45,1197,9,8
1450,3/15/2019,74.85,1198,10,9
1451,3/15/2019,90.65,1199,11,10
1452,3/15/2019,199.5,1200,12,11
1453,3/15/2019,289.3,1201,13,12
1454,3/15/2019,152.6,1202,14,13
1455,3/15/2019,189.45,1203,15,14
1456,3/15/2019,142.45,1204,16,15
1457,3/15/2019,134.55,1205,1,16
1458,3/15/2019,149.75,1206,2,17
1459,3/15/2019,614.1,1207,3,18
1460,3/15/2019,134.7,1208,4,19
1461,3/15/2019,74.75,1209,5,20
1462,3/15/2019,453.25,1210,6,21
1463,3/15/2019,440.4,1211,7,22
1464,3/15/2019,104.65,1212,8,23
1465,3/15/2019,119.6,1213,9,24
1466,3/15/2019,237.2,1214,10,25
1467,3/15/2019,264.6,1215,11,19
1468,3/15/2019,240.45,1216,12,20
1469,3/15/2019,79.8,1217,13,21
1470,3/15/2019,257.4,1218,14,22
1471,3/15/2019,239.6,1219,15,23
1472,3/15/2019,32.9,1220,16,24
1473,3/15/2019,44.85,1221,1,25
1474,3/15/2019,220.15,1222,2,1
1475,3/15/2019,158.6,1223,3,2
1476,3/15/2019,244.3,1224,4,3
1477,3/15/2019,267.2,1225,5,4
1478,3/15/2019,242.35,1226,6,5
1479,3/15/2019,116.55,1227,7,6
1480,3/15/2019,139.65,1228,8,7
1481,3/15/2019,338.55,1229,9,8
1482,3/15/2019,175.6,1230,10,9
1483,3/15/2019,174.15,1231,11,10
1484,3/15/2019,139.9,1232,12,11
1485,3/15/2019,237.4,1233,13,19
1486,3/15/2019,386.25,575,14,20
1487,3/15/2019,179.6,760,15,21
1488,3/15/2019,165.65,368,16,22
1489,3/15/2019,230.65,309,1,23
1490,3/15/2019,99.75,44,2,24
1491,3/15/2019,229.25,1133,3,25
1492,3/15/2019,518.35,794,4,1
1493,3/15/2019,209.1,912,5,2
1494,3/15/2019,39.9,786,6,3
1495,3/15/2019,209.65,1030,7,4
1496,3/15/2019,39.9,922,8,5
1497,3/15/2019,191.45,831,9,6
1498,3/16/2019,116.55,1234,10,7
1499,3/16/2019,209.45,1235,11,8
1500,3/16/2019,190.5,1236,12,9
1501,3/16/2019,55.9,1237,13,10
1502,3/16/2019,214.05,1238,14,11
1503,3/16/2019,232.4,1239,15,10
1504,3/16/2019,174.85,1240,16,11
1505,3/16/2019,349.65,1241,1,12
1506,3/16/2019,39.9,1242,2,13
1507,3/16/2019,234.3,1243,3,14
1508,3/16/2019,463.95,1244,4,10
1509,3/16/2019,174.65,1245,5,11
1510,3/16/2019,362.6,1246,6,12
1511,3/16/2019,203.35,1247,7,13
1512,3/16/2019,127.2,1248,8,14
1513,3/16/2019,442.25,1249,9,10
1514,3/16/2019,133.6,1250,10,11
1515,3/16/2019,160.45,1251,11,12
1516,3/16/2019,156.45,1252,12,13
1517,3/16/2019,44.85,1253,13,14
1518,3/16/2019,255.2,1254,14,1
1519,3/16/2019,96.65,1255,15,2
1520,3/16/2019,359.3,1256,16,3
1521,3/16/2019,300.05,1257,1,4
1522,3/16/2019,194.6,1258,2,5
1523,3/16/2019,143.01,1259,3,6
1524,3/16/2019,421.4,1260,4,7
1525,3/16/2019,165.55,1261,5,8
1526,3/16/2019,19.95,1262,6,9
1527,3/16/2019,77.7,1263,7,10
1528,3/16/2019,271.55,1264,8,11
1529,3/16/2019,104.65,1265,9,12
1530,3/16/2019,51.8,1266,10,13
1531,3/16/2019,64.75,1267,11,14
1532,3/16/2019,280,1268,12,15
1533,3/16/2019,42.8,1269,13,16
1534,3/16/2019,25.9,1270,14,17
1535,3/16/2019,174.55,1271,15,18
1536,3/16/2019,49.95,1272,16,19
1537,3/16/2019,11.8,1273,1,20
1538,3/16/2019,130.55,1274,2,21
1539,3/16/2019,120.6,1077,3,22
1540,3/16/2019,521.1,454,4,23
1541,3/16/2019,159.6,229,5,24
1542,3/16/2019,380.3,743,6,25
1543,3/16/2019,165.65,1259,7,1
1544,3/16/2019,159.6,1194,8,2
1545,3/16/2019,69.65,204,9,3
1546,3/17/2019,2.95,1275,10,4
1547,3/17/2019,669.35,1276,11,5
1548,3/17/2019,166.98,1277,12,6
1549,3/17/2019,219.4,1278,13,7
1550,3/17/2019,234.35,1279,14,8
1551,3/17/2019,142.45,1280,15,9
1552,3/17/2019,99.8,1281,16,10
1553,3/17/2019,239.3,1282,1,11
1554,3/17/2019,166.7,1283,2,12
1555,3/17/2019,14.75,1284,3,13
1556,3/17/2019,209.65,1285,4,14
1557,3/17/2019,461.45,1286,5,15
1558,3/17/2019,263.4,1287,6,16
