InvoiceId,InvoiceDate,InvoiceAmount,CustomerId,ProductId,SalesRepId
1559,3/17/2019,167.7,935,7,17
1560,3/17/2019,44.65,274,8,18
1561,3/17/2019,449.6,947,9,19
1562,3/18/2019,354.05,1288,10,20
1563,3/18/2019,103.6,1289,11,21
1564,3/18/2019,51.8,1290,12,22
1565,3/18/2019,301.8,1291,13,23
1566,3/18/2019,104.65,1292,14,24
1567,3/18/2019,89.85,1293,15,25
1568,3/18/2019,197.7,1294,16,19
1569,3/18/2019,167.4,1295,1,20
1570,3/18/2019,222.6,1296,2,21
1571,3/18/2019,62.4,1297,3,22
1572,3/18/2019,499.5,1298,4,23
1573,3/18/2019,197.7,1299,5,24
1574,3/18/2019,318.25,1300,6,25
1575,3/18/2019,264.25,1301,7,1
1576,3/18/2019,159.6,1302,8,2
1577,3/18/2019,199.8,1303,9,3
1578,3/18/2019,110.6,71,10,4
1579,3/18/2019,129.8,1126,11,5
1580,3/18/2019,289.15,1247,12,6
1581,3/18/2019,117.65,1053,13,7
1582,3/18/2019,449.55,37,14,8
1583,3/18/2019,59.9,753,15,9
1584,3/18/2019,597.05,382,16,10
1585,3/18/2019,233.3,1255,1,11
1586,3/18/2019,32.95,10,2,19
1587,3/18/2019,149.85,1198,3,20
1588,3/18/2019,232.7,335,4,21
1589,3/19/2019,74.75,1304,5,22
1590,3/19/2019,289.1,1305,6,23
1591,3/19/2019,29.95,1306,7,24
1592,3/19/2019,116.55,1307,8,25
1593,3/19/2019,515.8,1308,9,1
1594,3/19/2019,98.6,1309,10,2
1595,3/19/2019,12.95,1310,11,3
1596,3/19/2019,424.45,1311,12,4
1597,3/19/2019,279.8,1312,13,5
1598,3/19/2019,145.45,1313,14,6
1599,3/19/2019,159.4,1314,15,7
1600,3/19/2019,55.8,1315,16,8
1601,3/19/2019,25.9,1316,1,9
1602,3/19/2019,137.55,1317,2,10
1603,3/19/2019,124.75,1318,3,11
1604,3/19/2019,131.5,1319,4,10
1605,3/19/2019,149.5,1320,5,11
1606,3/19/2019,143.55,1321,6,12
1607,3/19/2019,201.4,1322,7,13
1608,3/19/2019,54.85,1323,8,14
1609,3/19/2019,306.1,1324,9,10
1610,3/19/2019,388.85,1325,10,11
1611,3/19/2019,139.65,1326,11,12
1612,3/19/2019,529.2,1059,12,13
1613,3/19/2019,166.45,368,13,14
1614,3/19/2019,270.45,204,14,10
1615,3/19/2019,418.9,935,15,11
1616,3/19/2019,84.7,74,16,12
1617,3/19/2019,371.2,975,1,13
1618,3/19/2019,321.35,241,2,14
1619,3/20/2019,392.35,1327,3,1
1620,3/20/2019,163.4,1328,4,2
1621,3/20/2019,229.35,1329,5,3
1622,3/20/2019,19.92,1330,6,4
1623,3/20/2019,135.5,1331,7,5
1624,3/20/2019,59.85,1332,8,6
1625,3/20/2019,233.35,1333,9,7
1626,3/20/2019,657.1,1334,10,8
1627,3/20/2019,60.8,1335,11,9
1628,3/20/2019,319.1,1336,12,10
1629,3/20/2019,139.65,1337,13,11
1630,3/20/2019,74.75,1338,14,12
1631,3/20/2019,211.55,1339,15,13
1632,3/20/2019,415.25,1340,16,14
1633,3/20/2019,199.8,1341,1,15
1634,3/20/2019,417.7,1342,2,16
1635,3/20/2019,136.55,1343,3,17
1636,3/20/2019,104.65,1344,4,18
1637,3/20/2019,262.2,1153,5,19
1638,3/20/2019,449.55,8,6,20
1639,3/20/2019,199.8,7,7,21
1640,3/20/2019,44.85,65,8,22
1641,3/20/2019,77.7,248,9,23
1642,3/20/2019,29.95,159,10,24
1643,3/20/2019,153.65,625,11,25
1644,3/20/2019,20.65,84,12,1
1645,3/20/2019,99.9,833,13,2
1646,3/20/2019,240.3,579,14,3
1647,3/20/2019,116.55,740,15,4
1648,3/21/2019,119.6,1345,16,5
1649,3/21/2019,19.95,1346,1,6
1650,3/21/2019,77.7,1347,2,7
1651,3/21/2019,182.4,1348,3,8
1652,3/21/2019,139.75,1349,4,9
1653,3/21/2019,299.7,1350,5,10
1654,3/21/2019,38.85,1351,6,11
1655,3/21/2019,447.3,1352,7,12
1656,3/21/2019,466.2,1353,8,13
1657,3/21/2019,99.75,1354,9,14
1658,3/21/2019,414.4,1355,10,15
1659,3/21/2019,59.8,1356,11,16
1660,3/21/2019,329,1357,12,17
1661,3/21/2019,376.3,1358,13,18
1662,3/21/2019,688.8,1359,14,19
1663,3/21/2019,196.95,1360,15,20
1664,3/21/2019,159.65,1361,16,21
1665,3/21/2019,616.95,1362,1,22
1666,3/21/2019,310.4,1363,2,23
1667,3/21/2019,119.7,1364,3,24
1668,3/21/2019,2.95,1365,4,25
1669,3/21/2019,209.4,1366,5,19
1670,3/21/2019,179.7,1367,6,20
1671,3/21/2019,177.1,1368,7,21
1672,3/21/2019,196.95,1369,8,22
1673,3/21/2019,84.8,1370,9,23
1674,3/21/2019,87.8,1371,10,24
1675,3/21/2019,1329.55,1372,11,25
1676,3/21/2019,199.6,1373,12,1
1677,3/21/2019,272.35,1374,13,2
1678,3/21/2019,220.15,1375,14,3
1679,3/21/2019,339.2,1376,15,4
1680,3/21/2019,489.65,97,16,5
1681,3/21/2019,111.8,340,1,6
1682,3/21/2019,5.9,73,2,7
1683,3/21/2019,134.55,1217,3,8
1684,3/21/2019,200.4,1142,4,9
1685,3/21/2019,38.85,1044,5,10
1686,3/21/2019,294.3,623,6,11
1687,3/21/2019,127.35,833,7,19
1688,3/21/2019,179.55,335,8,20
1689,3/21/2019,159.6,1327,9,21
1690,3/21/2019,138.75,931,10,22
1691,3/21/2019,203.15,274,11,23
1692,3/21/2019,24.95,44,12,24
1693,3/21/2019,399.05,785,13,25
1694,3/22/2019,249.2,1377,14,1
1695,3/22/2019,38.85,1378,15,2
1696,3/22/2019,658.65,1379,16,3
1697,3/22/2019,90.65,1380,1,4
1698,3/22/2019,77.7,1381,2,5
1699,3/22/2019,216.3,1382,3,6
1700,3/22/2019,226.15,1383,4,7
1701,3/22/2019,296.55,1384,5,8
1702,3/22/2019,41.8,1385,6,9
1703,3/22/2019,19.95,1386,7,10
1704,3/22/2019,271.3,1387,8,11
1705,3/22/2019,197.55,1388,9,10
1706,3/22/2019,279.3,1389,10,11
1707,3/22/2019,384.2,1390,11,12
1708,3/22/2019,55.9,1391,12,13
1709,3/22/2019,199.8,1392,13,14
1710,3/22/2019,197.55,1393,14,10
1711,3/22/2019,251.55,1394,15,11
1712,3/22/2019,139.65,1395,16,12
1713,3/22/2019,219.45,1396,1,13
1714,3/22/2019,144.55,1397,2,14
1715,3/22/2019,115.4,1398,3,10
1716,3/22/2019,142.45,1399,4,11
1717,3/22/2019,44.85,1400,5,12
1718,3/22/2019,83.85,1401,6,13
1719,3/22/2019,76.75,1402,7,14
1720,3/22/2019,271.95,1403,8,6
1721,3/22/2019,209.65,1404,9,7
1722,3/22/2019,102.65,1405,10,8
1723,3/22/2019,230.66,1406,11,9
1724,3/22/2019,22.41,1407,12,10
1725,3/22/2019,139.65,1408,13,11
1726,3/22/2019,234.35,1409,14,19
1727,3/22/2019,251.55,1410,15,20
1728,3/22/2019,1077.7,1411,16,21
1729,3/22/2019,331.5,1412,1,22
1730,3/22/2019,164.55,1413,2,23
1731,3/22/2019,29.9,1414,3,24
1732,3/22/2019,209.85,1415,4,25
1733,3/22/2019,319.35,1416,5,1
1734,3/22/2019,289.5,1196,6,2
1735,3/23/2019,14.75,1417,7,3
1736,3/23/2019,503.2,1418,8,4
1737,3/23/2019,114.65,1419,9,6
1738,3/23/2019,250,1420,10,7
1739,3/23/2019,124.65,1421,11,8
1740,3/23/2019,234.55,1422,12,9
1741,3/23/2019,59.85,1423,13,10
1742,3/23/2019,1195.55,1424,14,11
1743,3/23/2019,262.95,1425,15,19
1744,3/23/2019,189.5,1426,16,20
1745,3/23/2019,51.8,1427,1,21
1746,3/23/2019,369.25,1428,2,22
1747,3/23/2019,349.65,1429,3,23
1748,3/23/2019,288.6,1430,4,24
1749,3/23/2019,38.85,1431,5,25
1750,3/23/2019,355.1,1432,6,1
1751,3/23/2019,96.35,1433,7,2
1752,3/23/2019,1051.8,1434,8,3
1753,3/23/2019,125.6,1435,9,4
1754,3/23/2019,259.6,1436,10,6
1755,3/23/2019,29.92,1437,11,7
1756,3/23/2019,29.95,1438,12,8
1757,3/23/2019,268.4,1439,13,9
1758,3/23/2019,349.65,1440,14,10
1759,3/23/2019,230.3,1441,15,11
1760,3/23/2019,367.2,1442,16,19
1761,3/23/2019,559.35,1443,1,20
1762,3/23/2019,100,1444,2,21
1763,3/23/2019,321.2,1445,3,22
1764,3/23/2019,1007.9,1446,4,23
1765,3/23/2019,122.5,785,5,24
1766,3/23/2019,17.7,876,6,25
1767,3/24/2019,919.2,1447,7,1
1768,3/24/2019,17.7,1448,8,2
1769,3/24/2019,25,1449,9,3
1770,3/24/2019,171.25,1450,10,4
1771,3/24/2019,49.95,1451,11,6
1772,3/24/2019,38.85,1452,12,7
1773,3/24/2019,29.85,1453,13,8
1774,3/24/2019,350.15,1454,14,9
1775,3/24/2019,319.45,1455,15,10
1776,3/24/2019,329.4,1456,16,11
1777,3/24/2019,17.7,1457,1,19
1778,3/24/2019,1359.4,1458,2,20
1779,3/24/2019,575.85,1459,3,21
1780,3/24/2019,399.6,1460,4,22
1781,3/24/2019,304.2,1461,5,23
1782,3/24/2019,204.7,1462,6,24
1783,3/24/2019,175.5,1463,7,25
1784,3/24/2019,139.65,1464,8,1
1785,3/24/2019,160.3,1465,9,2
1786,3/24/2019,325.6,1466,10,3
1787,3/24/2019,375,1467,11,4
1788,3/24/2019,399.6,1468,12,6
1789,3/24/2019,119.7,1469,13,7
1790,3/24/2019,59.85,1470,14,8
1791,3/24/2019,559.2,1471,15,9
1792,3/24/2019,32.95,1472,16,10
1793,3/24/2019,223.6,1473,1,11
1794,3/24/2019,25.9,1474,2,19
1795,3/24/2019,250,1475,3,20
1796,3/24/2019,211.4,1476,4,21
1797,3/24/2019,100,1477,5,22
1798,3/24/2019,1023.6,1478,6,23
1799,3/24/2019,172.15,1479,7,24
1800,3/24/2019,309.85,1480,8,25
1801,3/24/2019,677.8,1481,9,1
1802,3/24/2019,120.45,1482,10,2
1803,3/24/2019,341.2,1483,11,3
1804,3/24/2019,548.1,1484,12,4
1805,3/24/2019,31.72,1142,13,6
1806,3/24/2019,19.9,24,14,7
1807,3/24/2019,244.2,1082,15,8
1808,3/24/2019,4,454,16,9
1809,3/24/2019,91.65,1196,1,10
1810,3/24/2019,299.55,1444,2,11
1811,3/24/2019,399.6,1454,3,19
1812,3/24/2019,505.05,740,4,20
1813,3/24/2019,103.6,399,5,21
1814,3/25/2019,242.45,1485,6,22
1815,3/25/2019,589.05,1486,7,23
1816,3/25/2019,1000,1487,8,24
1817,3/25/2019,149.85,1488,9,25
1818,3/25/2019,100,1489,10,1
1819,3/25/2019,25.9,1490,11,2
1820,3/25/2019,459.3,1491,12,3
1821,3/25/2019,263,1492,13,4
1822,3/25/2019,54.65,1493,14,1
1823,3/25/2019,732.85,1494,15,2
1824,3/25/2019,128.55,309,16,3
1825,3/25/2019,103.8,1484,1,4
1826,3/25/2019,271.45,13,2,5
1827,3/25/2019,4,414,3,6
1828,3/25/2019,341.65,1295,4,7
1829,3/25/2019,175.6,947,5,8
1830,3/26/2019,69.85,1495,6,9
1831,3/26/2019,280.4,1496,7,10
1832,3/26/2019,532.1,1497,8,11
1833,3/26/2019,249.75,1498,9,12
1834,3/26/2019,357.55,1499,10,13
1835,3/26/2019,457.05,1500,11,14
1836,3/26/2019,392.2,1501,12,15
1837,3/26/2019,501.35,1502,13,16
1838,3/26/2019,119.7,1503,14,17
1839,3/26/2019,254.35,1504,15,18
1840,3/26/2019,117.45,1505,16,19
1841,3/26/2019,94.7,1506,1,20
1842,3/26/2019,257.25,1507,2,21
1843,3/26/2019,23.6,1508,3,22
1844,3/26/2019,100,1509,4,23
1845,3/26/2019,51.8,1510,5,24
1846,3/26/2019,136.45,1511,6,25
1847,3/26/2019,1101.3,1512,7,1
1848,3/26/2019,79.8,1513,8,2
1849,3/26/2019,438.45,1514,9,3
1850,3/26/2019,312.65,1515,10,4
1851,3/26/2019,203.25,1516,11,5
1852,3/26/2019,1127.65,1517,12,6
1853,3/26/2019,449.55,1518,13,7
1854,3/26/2019,60.7,625,14,8
1855,3/26/2019,314.5,183,15,9
1856,3/26/2019,207.55,787,16,10
1857,3/26/2019,2.95,36,1,11
1858,3/26/2019,264.55,1119,2,12
1859,3/26/2019,156.45,10,3,13
1860,3/27/2019,750,1519,4,14
1861,3/27/2019,279.7,1520,5,15
1862,3/27/2019,699.15,1521,6,16
1863,3/27/2019,103.6,1522,7,17
1864,3/27/2019,196.9,1523,8,18
1865,3/27/2019,514.25,1524,9,19
1866,3/27/2019,99.75,1525,10,20
1867,3/27/2019,209.65,1526,11,21
1868,3/27/2019,139.65,1527,12,22
1869,3/27/2019,74.95,1528,13,23
1870,3/27/2019,40.65,1529,14,24
1871,3/27/2019,20.65,1530,15,25
1872,3/27/2019,159.85,1531,16,19
1873,3/27/2019,99.9,1532,1,20
1874,3/27/2019,51.8,1533,2,21
1875,3/27/2019,99.9,1534,3,22
1876,3/27/2019,364.4,1535,4,23
1877,3/27/2019,399.6,1536,5,24
1878,3/27/2019,163.4,1537,6,25
1879,3/27/2019,84.4,1538,7,1
1880,3/27/2019,219.35,1539,8,2
1881,3/27/2019,149.85,1540,9,3
1882,3/27/2019,449.55,1541,10,4
1883,3/27/2019,322.11,1542,11,5
1884,3/27/2019,89.7,1543,12,6
1885,3/27/2019,525.9,1544,13,7
1886,3/27/2019,408.95,1545,14,8
1887,3/27/2019,14.75,1546,15,9
1888,3/27/2019,677.1,1547,16,10
1889,3/27/2019,14.75,1548,1,11
1890,3/27/2019,310.85,1549,2,19
1891,3/27/2019,209.25,1550,3,20
1892,3/27/2019,399.85,1551,4,21
1893,3/27/2019,42.7,1552,5,22
1894,3/27/2019,25,1553,6,23
1895,3/27/2019,249.75,1554,7,24
1896,3/27/2019,104.65,1555,8,25
1897,3/27/2019,50,1556,9,1
1898,3/27/2019,488.4,1557,10,2
1899,3/27/2019,100,1558,11,3
1900,3/27/2019,288.15,1456,12,4
1901,3/27/2019,355.15,44,13,5
1902,3/27/2019,115.5,334,14,6
1903,3/27/2019,364.35,1513,15,7
1904,3/27/2019,363.15,975,16,8
1905,3/27/2019,64.75,1481,1,9
1906,3/27/2019,493.35,1382,2,10
1907,3/27/2019,7,851,3,11
1908,3/27/2019,414.25,1031,4,10
1909,3/27/2019,118.85,1533,5,11
1910,3/28/2019,42.7,1559,6,12
1911,3/28/2019,132.6,1560,7,13
1912,3/28/2019,915.75,1561,8,14
1913,3/28/2019,100,1562,9,10
1914,3/28/2019,266.3,1563,10,11
1915,3/28/2019,181.2,1564,11,12
1916,3/28/2019,128.35,1565,12,13
1917,3/28/2019,339.6,1566,13,14
1918,3/28/2019,1419.6,1567,14,10
1919,3/28/2019,209.85,1568,15,11
1920,3/28/2019,249.75,1569,16,12
1921,3/28/2019,74.95,1570,1,13
1922,3/28/2019,199.6,1571,2,14
1923,3/28/2019,239.6,1572,3,1
1924,3/28/2019,139.65,1573,4,2
1925,3/28/2019,100,1574,5,3
1926,3/28/2019,121.4,1575,6,4
1927,3/28/2019,12.95,1576,7,5
1928,3/28/2019,87.8,1577,8,6
1929,3/28/2019,59.9,1578,9,7
1930,3/28/2019,1079.8,1579,10,8
1931,3/28/2019,399.6,1580,11,9
1932,3/28/2019,266.6,1581,12,10
1933,3/28/2019,265.65,1582,13,11
1934,3/28/2019,1046.5,1583,14,12
1935,3/28/2019,371.45,1584,15,13
1936,3/28/2019,252.7,1585,16,14
1937,3/28/2019,274.7,1586,1,15
1938,3/28/2019,130.52,1587,2,16
1939,3/28/2019,14.94,229,3,17
1940,3/28/2019,176.55,1237,4,18
1941,3/28/2019,106.65,1578,5,19
1942,3/28/2019,915.15,1070,6,20
1943,3/28/2019,609,1154,7,21
1944,3/28/2019,33.55,195,8,22
1945,3/28/2019,204.9,975,9,23
1946,3/28/2019,169.3,275,10,24
1947,3/28/2019,473.85,807,11,25
1948,3/28/2019,124.65,1245,12,1
1949,3/28/2019,153.5,1265,13,2
1950,3/28/2019,369.3,183,14,3
1951,3/28/2019,14.75,1414,15,4
1952,3/28/2019,149.5,1456,16,5
1953,3/28/2019,83.4,199,1,6
1954,3/29/2019,79.75,1588,2,7
1955,3/29/2019,449.55,1589,3,8
1956,3/29/2019,1090.65,1590,4,9
1957,3/29/2019,25,1591,5,10
1958,3/29/2019,1124.75,1592,6,11
1959,3/29/2019,232.8,1593,7,12
1960,3/29/2019,59.9,1594,8,13
1961,3/29/2019,89.65,1595,9,14
1962,3/29/2019,644.7,1596,10,15
1963,3/29/2019,25.9,1597,11,16
1964,3/29/2019,116.55,1598,12,17
1965,3/29/2019,222.4,1599,13,18
1966,3/29/2019,302.7,1600,14,19
1967,3/29/2019,5.9,1601,15,20
1968,3/29/2019,224.35,1602,16,21
1969,3/29/2019,11.8,1603,1,22
1970,3/29/2019,143.1,1604,2,23
1971,3/29/2019,116.55,1605,3,24
1972,3/29/2019,109.75,1606,4,25
1973,3/29/2019,24.95,1607,5,19
1974,3/29/2019,172.05,1608,6,20
1975,3/29/2019,87.8,1609,7,21
1976,3/29/2019,49.95,1610,8,22
1977,3/29/2019,177.65,1611,9,23
1978,3/29/2019,59.85,1612,10,24
1979,3/29/2019,264.5,1613,11,25
1980,3/29/2019,893.7,1614,12,1
1981,3/29/2019,39.9,1615,13,2
1982,3/29/2019,144.55,1616,14,3
1983,3/29/2019,79.8,1617,15,4
1984,3/29/2019,1000,1618,16,5
1985,3/29/2019,349.75,1619,1,6
1986,3/29/2019,19.95,1620,2,7
1987,3/29/2019,269.6,1621,3,8
1988,3/29/2019,249.85,1622,4,9
1989,3/29/2019,430.5,1623,5,10
1990,3/29/2019,549.7,1624,6,11
1991,3/29/2019,1179.55,1625,7,19
1992,3/29/2019,129.5,1626,8,20
1993,3/29/2019,99.9,1366,9,21
1994,3/29/2019,137.4,1346,10,22
1995,3/29/2019,86.5,1574,11,23
1996,3/29/2019,15.8,518,12,24
1997,3/29/2019,43.5,290,13,25
1998,3/29/2019,5.9,1407,14,1
1999,3/29/2019,59.85,1153,15,2
2000,3/29/2019,95.7,1247,16,3
2001,3/29/2019,139.65,1247,1,4
2002,3/29/2019,174.5,24,2,5
2003,3/29/2019,119.7,1407,3,6
2004,3/29/2019,59.85,65,4,7
2005,3/29/2019,2.49,375,5,8
2006,3/30/2019,200.6,1627,6,9
2007,3/30/2019,645.2,1628,7,10
2008,3/30/2019,169.8,1629,8,11
2009,3/30/2019,310.25,1630,9,10
2010,3/30/2019,313.15,1631,10,11
2011,3/30/2019,179.55,1632,11,12
2012,3/30/2019,169.8,1633,12,13
2013,3/30/2019,19.95,1634,13,14
2014,3/30/2019,402.4,1635,14,10
2015,3/30/2019,338.55,1636,15,11
2016,3/30/2019,187.45,1637,16,12
2017,3/30/2019,349.65,1413,1,13
2018,3/31/2019,43.55,1638,2,14
2019,3/31/2019,2.95,1639,3,10
2020,3/31/2019,264.5,1640,4,11
2021,3/31/2019,1019.95,1641,5,12
2022,3/31/2019,23.6,1642,6,13
2023,3/31/2019,1065.85,1643,7,14
2024,3/31/2019,213.55,1644,8,1
2025,3/31/2019,1020.65,1645,9,2
2026,3/31/2019,196.35,1646,10,3
2027,3/31/2019,515.4,1647,11,4
2028,3/31/2019,1000,1648,12,5
2029,3/31/2019,5.9,1649,13,6
2030,3/31/2019,164.75,1650,14,7
2031,3/31/2019,522.05,1651,15,8
2032,3/31/2019,119.7,1652,16,9
2033,3/31/2019,449.55,188,1,10
2034,3/31/2019,188.2,139,2,11
2035,3/31/2019,145.55,1327,3,12
2036,3/31/2019,140.4,1594,4,13
2037,3/31/2019,2,1406,5,14
2038,3/31/2019,200.45,62,6,15
2039,3/31/2019,12,1255,7,16
2040,3/31/2019,53.7,776,8,17
2041,3/31/2019,176.5,623,9,18
2042,3/31/2019,414.55,399,10,19
2043,3/31/2019,16.85,1643,11,20
2044,3/31/2019,299.7,1369,12,21
2045,3/31/2019,611.1,896,13,22
2046,3/31/2019,179.7,288,14,23
2047,3/31/2019,407.2,183,15,24
2048,3/31/2019,264.7,241,16,25
2049,3/31/2019,226.45,1649,16,1
